 #KVL flux sum: itime, time, flux sum
 
    0    0.000000000000    0.000000000095   -0.000000000000
    1    0.500000000000    0.000000000244    0.000000000000
    2    1.000000000000    0.000000000479    0.000000000000
    3    1.500000000000    0.000000000842    0.000000000000
    4    2.000000000000    0.000000001394   -0.000000000000
    5    2.500000000000    0.000000002226    0.000000000000
    6    3.000000000000    0.000000003462    0.000000000000
    7    3.500000000000    0.000000005275    0.000000000000
    8    4.000000000000    0.000000007896    0.000000000000
    9    4.500000000000    0.000000011638   -0.000000000000
   10    5.000000000000    0.000000016912   -0.000000000000
   11    5.500000000000    0.000000024257   -0.000000000000
   12    6.000000000000    0.000000034359   -0.000000000000
   13    6.500000000000    0.000000048083   -0.000000000000
   14    7.000000000000    0.000000066451   -0.000000000000
   15    7.500000000000    0.000000090721    0.000000000000
   16    8.000000000000    0.000000122300   -0.000000000000
   17    8.500000000000    0.000000162849    0.000000000000
   18    9.000000000000    0.000000214427   -0.000000000000
   19    9.500000000000    0.000000279224   -0.000000000000
   20   10.000000000000    0.000000359307   -0.000000000000
   21   10.500000000000    0.000000456716   -0.000000000000
   22   11.000000000000    0.000000573680   -0.000000000000
   23   11.500000000000    0.000000712588   -0.000000000000
   24   12.000000000000    0.000000875687   -0.000000000000
   25   12.500000000000    0.000001064549   -0.000000000000
   26   13.000000000000    0.000001279594   -0.000000000000
   27   13.500000000000    0.000001519813   -0.000000000000
   28   14.000000000000    0.000001782856   -0.000000000000
   29   14.500000000000    0.000002065369   -0.000000000000
   30   15.000000000000    0.000002363421   -0.000000000000
   31   15.500000000000    0.000002672772   -0.000000000000
   32   16.000000000000    0.000002989001   -0.000000000000
   33   16.500000000000    0.000003307615   -0.000000000000
   34   17.000000000000    0.000003624245   -0.000000000000
   35   17.500000000000    0.000003934930   -0.000000000000
   36   18.000000000000    0.000004236264   -0.000000000000
   37   18.500000000000    0.000004525373   -0.000000000000
   38   19.000000000000    0.000004799738   -0.000000000000
   39   19.500000000000    0.000005057135   -0.000000000000
   40   20.000000000000    0.000005295714   -0.000000000000
   41   20.500000000000    0.000005514148   -0.000000000000
   42   21.000000000000    0.000005711656   -0.000000000000
   43   21.500000000000    0.000005887896   -0.000000000000
   44   22.000000000000    0.000006042845   -0.000000000000
   45   22.500000000000    0.000006176802   -0.000000000000
   46   23.000000000000    0.000006290474   -0.000000000000
   47   23.500000000000    0.000006385020   -0.000000000000
   48   24.000000000000    0.000006461987   -0.000000000000
   49   24.500000000000    0.000006523208   -0.000000000000
   50   25.000000000000    0.000006570770   -0.000000000000
   51   25.500000000000    0.000006607031   -0.000000000000
   52   26.000000000000    0.000006634598   -0.000000000000
   53   26.500000000000    0.000006656224   -0.000000000000
   54   27.000000000000    0.000006674697   -0.000000000000
   55   27.500000000000    0.000006692780   -0.000000000000
   56   28.000000000000    0.000006713191   -0.000000000000
   57   28.500000000000    0.000006738544   -0.000000000000
   58   29.000000000000    0.000006771210    0.000000000000
   59   29.500000000000    0.000006813205    0.000000000000
   60   30.000000000000    0.000006866154    0.000000000000
   61   30.500000000000    0.000006931310    0.000000000000
